dataset,row_index,cache_key,pdb_id,ligand_group,receptor_group,temperature_k,temperature_c,delta_g_kcal_mol,status,message
src/bridging/processedData/PPB_Affinity_diverse100.csv,0,"3R9A|A,C|B|298.00",3R9A,"A,C",B,298.0,24.850000000000023,-10.75,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,1,"3QIB|A,B,P|C,D|298.00",3QIB,"A,B,P","C,D",298.0,24.850000000000023,-13.369,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,2,"3RVW|C,D|A|298.00",3RVW,"C,D",A,298.0,24.850000000000023,-10.933,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,3,"4X4M|A,B|E|298.00",4X4M,"A,B",E,298.0,24.850000000000023,-11.072,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,4,"4JGH|A,B,C|D|298.00",4JGH,"A,B,C",D,298.0,24.850000000000023,-8.563,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,5,"3VR6|A,B,C,D,E,F|G,H|298.00",3VR6,"A,B,C,D,E,F","G,H",298.0,24.850000000000023,-19.986,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,6,4OFY|A|D|298.00,4OFY,A,D,298.0,24.850000000000023,-11.336,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,7,"2XTJ|B,D|A|298.15",2XTJ,"B,D",A,298.15,25.0,-10.465,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,8,"3DXA|A,C|D,E|298.15",3DXA,"A,C","D,E",298.15,25.0,-11.479,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,9,"3BN9|B|C,D|298.00",3BN9,B,"C,D",298.0,24.850000000000023,-9.669,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,10,"4GXU|A,B,C,D,E,F|M,N|298.00",4GXU,"A,B,C,D,E,F","M,N",298.0,24.850000000000023,-9.273,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,11,"3N85|A|H,L|298.00",3N85,A,"H,L",298.0,24.850000000000023,-11.344,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,12,"4K71|A|B,C|298.00",4K71,A,"B,C",298.0,24.850000000000023,-16.565,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,13,"1MI5|A,B,C|D,E|298.00",1MI5,"A,B,C","D,E",298.0,24.850000000000023,-10.877,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,14,"2C5D|A,B|C,D|298.00",2C5D,"A,B","C,D",298.0,24.850000000000023,-23.445,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,15,"4HSA|A,B|C|298.00",4HSA,"A,B",C,298.0,24.850000000000023,-16.193,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,16,"5C6T|H,L|A|298.00",5C6T,"H,L",A,298.0,24.850000000000023,-9.314,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,17,4JEU|A|B|298.00,4JEU,A,B,298.0,24.850000000000023,-15.95,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,18,"4P5T|C,D|A,B|298.00",4P5T,"C,D","A,B",298.0,24.850000000000023,-9.838,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,19,"1NMB|N|H,L|298.00",1NMB,N,"H,L",298.0,24.850000000000023,-9.358,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,20,"3NGB|H,L|G|298.00",3NGB,"H,L",G,298.0,24.850000000000023,-12.874,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,21,"3G6J|G,H|C,D|298.15",3G6J,"G,H","C,D",298.15,25.0,-9.173,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,22,"3LZF|A,B|H,L|298.00",3LZF,"A,B","H,L",298.0,24.850000000000023,-8.364,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,23,"3W2D|A|H,L|298.00",3W2D,A,"H,L",298.0,24.850000000000023,-10.29,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,24,"4PWX|A,B|C,D|298.00",4PWX,"A,B","C,D",298.0,24.850000000000023,-8.174,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,25,"3QDM|A,C|D,E|298.15",3QDM,"A,C","D,E",298.15,25.0,-11.946,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,26,"1FYT|A,B,C|D,E|298.15",1FYT,"A,B,C","D,E",298.15,25.0,-12.645,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,27,"4ZS6|H,L|A|298.00",4ZS6,"H,L",A,298.0,24.850000000000023,-8.826,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,28,3QHY|A|B|298.00,3QHY,A,B,298.0,24.850000000000023,-10.672,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,29,"1YY9|C,D|A|298.00",1YY9,"C,D",A,298.0,24.850000000000023,-10.667,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,30,"3H42|H,L|A,B|298.15",3H42,"H,L","A,B",298.15,25.0,-9.393,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,31,"1DVF|A,B|C,D|298.00",1DVF,"A,B","C,D",298.0,24.850000000000023,-11.96,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,32,"3HH2|A,B|C|298.00",3HH2,"A,B",C,298.0,24.850000000000023,-15.413,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,33,"4QOK|A,C|D,E|298.00",4QOK,"A,C","D,E",298.0,24.850000000000023,-13.123,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,34,"3O6F|A,B,C|D,E|298.15",3O6F,"A,B,C","D,E",298.15,25.0,-23.533,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,35,"3R1G|H,L|B|298.15",3R1G,"H,L",B,298.15,25.0,-11.828,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,36,4YEB|A|B|298.00,4YEB,A,B,298.0,24.850000000000023,-11.9,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,37,"2JCC|A,B,C|E,F|298.00",2JCC,"A,B,C","E,F",298.0,24.850000000000023,-12.748,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,38,"4QRP|A,C|D,E|298.15",4QRP,"A,C","D,E",298.15,25.0,-10.515,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,39,"3LQA|H,L|C,G|298.15",3LQA,"H,L","C,G",298.15,25.0,-13.362,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,40,"4MNQ|A,B,C|D,E|298.00",4MNQ,"A,B,C","D,E",298.0,24.850000000000023,-12.955,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,41,3F1S|A|B|298.00,3F1S,A,B,298.0,24.850000000000023,-11.279,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,42,"1N8Z|A,B|C|298.00",1N8Z,"A,B",C,298.0,24.850000000000023,-9.889,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,43,"3RU8|H,L|X|298.15",3RU8,"H,L",X,298.15,25.0,-11.759,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,44,"2ESV|A,C|D,E|298.15",2ESV,"A,C","D,E",298.15,25.0,-8.469,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,45,"4H1L|A,B,C|D,E|298.15",4H1L,"A,B,C","D,E",298.15,25.0,-10.547,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,46,4GNK|A|B|298.00,4GNK,A,B,298.0,24.850000000000023,-13.011,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,47,"3L95|A,B|X|298.15",3L95,"A,B",X,298.15,25.0,-11.636,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,48,"3E3Q|A,C|D,E|298.15",3E3Q,"A,C","D,E",298.15,25.0,-8.83,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,49,"4Z7W|A,B,C|D,E|298.15",4Z7W,"A,B,C","D,E",298.15,25.0,-23.072,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,50,"3FKU|U,U|G,H|298.15",3FKU,"U,u","G,H",298.15,25.0,-9.142,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,51,"3FFC|A,C|D,E|298.15",3FFC,"A,C","D,E",298.15,25.0,-12.179,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,52,"3PL6|A,B,C|D,E|298.15",3PL6,"A,B,C","D,E",298.15,25.0,-28.343,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,53,"3B4V|A,B|C|298.00",3B4V,"A,B",C,298.0,24.850000000000023,-13.553,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,54,"3KXF|A,C|D,E|298.15",3KXF,"A,C","D,E",298.15,25.0,-11.788,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,55,"2AK4|A,B,C|D,E|298.00",2AK4,"A,B,C","D,E",298.0,24.850000000000023,-11.107,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,56,"4MJI|A,C|D,E|298.15",4MJI,"A,C","D,E",298.15,25.0,-14.807,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,57,"3O4L|A,C|D,E|298.15",3O4L,"A,C","D,E",298.15,25.0,-10.368,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,58,"1AHW|A,B|C|298.00",1AHW,"A,B",C,298.0,24.850000000000023,-13.643,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,59,"4G9F|A,C|D,E|298.15",4G9F,"A,C","D,E",298.15,25.0,-9.556,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,60,"2VLJ|A,C|D,E|298.15",2VLJ,"A,C","D,E",298.15,25.0,-10.814,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,61,"3UTT|A,C|D,E|298.15",3UTT,"A,C","D,E",298.15,25.0,-10.13,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,62,3U82|A|B|298.00,3U82,A,B,298.0,24.850000000000023,-11.704,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,63,1SBB|A|B|298.00,1SBB,A,B,298.0,24.850000000000023,-8.51,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,64,"3NPS|A|B,C|298.00",3NPS,A,"B,C",298.0,24.850000000000023,-11.545,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,65,"1NCA|N|H,L|298.00",1NCA,N,"H,L",298.0,24.850000000000023,-10.175,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,66,"3QIW|A,B,C|D,E|298.15",3QIW,"A,B,C","D,E",298.15,25.0,-28.527,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,67,4O27|A|B|298.00,4O27,A,B,298.0,24.850000000000023,-9.779,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,68,4YFD|A|B|298.00,4YFD,A,B,298.0,24.850000000000023,-14.85,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,69,"4JRY|A,C|D,E|298.15",4JRY,"A,C","D,E",298.15,25.0,-12.789,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,70,"3VXM|A,C|D,E|298.15",3VXM,"A,C","D,E",298.15,25.0,-10.295,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,71,"3TPU|A,C|D,E|298.15",3TPU,"A,C","D,E",298.15,25.0,-23.943,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,72,"1MWA|A,C|D,E|298.15",1MWA,"A,C","D,E",298.15,25.0,-16.572,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,73,"4GG6|A,B,C|D,E|298.15",4GG6,"A,B,C","D,E",298.15,25.0,-23.456,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,74,"3KPS|A,C|D,E|298.15",3KPS,"A,C","D,E",298.15,25.0,-11.679,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,75,"5D2L|A,C|D,E|298.15",5D2L,"A,C","D,E",298.15,25.0,-16.015,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,76,"3VXS|A,C|D,E|298.15",3VXS,"A,C","D,E",298.15,25.0,-8.815,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,77,"3QDJ|A,B,C|D,E|298.00",3QDJ,"A,B,C","D,E",298.0,24.850000000000023,-10.922,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,78,"2NY7|H,L|G|298.00",2NY7,"H,L",G,298.0,24.850000000000023,-12.566,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,79,"4P23|C,D|A,B|298.00",4P23,"C,D","A,B",298.0,24.850000000000023,-10.492,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,80,"3HG1|A,B,C|D,E|298.00",3HG1,"A,B,C","D,E",298.0,24.850000000000023,-12.707,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,81,"1BD2|A,B,C|D,E|298.00",1BD2,"A,B,C","D,E",298.0,24.850000000000023,-11.102,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,82,"3H9S|A,B,C|D,E|298.00",3H9S,"A,B,C","D,E",298.0,24.850000000000023,-12.596,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,83,"4PRI|A,C|D,E|298.15",4PRI,"A,C","D,E",298.15,25.0,-11.471,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,84,"3BE1|H,L|A|298.00",3BE1,"H,L",A,298.0,24.850000000000023,-9.492,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,85,"2VIR|A,B|C|298.00",2VIR,"A,B",C,298.0,24.850000000000023,-10.947,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,86,"2WUB|Q,R|C|298.15",2WUB,"Q,R",C,298.15,25.0,-12.069,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,87,5CXB|A|B|298.00,5CXB,A,B,298.0,24.850000000000023,-12.609,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,88,"3IDX|H,L|G|298.00",3IDX,"H,L",G,298.0,24.850000000000023,-9.036,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,89,"3C60|C,D|A,B|298.00",3C60,"C,D","A,B",298.0,24.850000000000023,-8.898,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,90,"1OGA|A,B,C|D,E|298.00",1OGA,"A,B,C","D,E",298.0,24.850000000000023,-11.312,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,91,"2F54|A,C|D,E|298.15",2F54,"A,C","D,E",298.15,25.0,-11.591,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,92,"1JPS|H,L|T|298.15",1JPS,"H,L",T,298.15,25.0,-12.855,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,93,1JCK|A|B|298.00,1JCK,A,B,298.0,24.850000000000023,-7.309,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,94,4MYW|A|B|298.00,4MYW,A,B,298.0,24.850000000000023,-12.25,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,95,"3QIU|A,B,C|D,E|298.15",3QIU,"A,B,C","D,E",298.15,25.0,-29.686,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,96,4NZW|A|B|298.00,4NZW,A,B,298.0,24.850000000000023,-10.107,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,97,"3VXR|A,C|D,E|298.15",3VXR,"A,C","D,E",298.15,25.0,-9.019,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,98,"3TJH|A,C|D,E|298.15",3TJH,"A,C","D,E",298.15,25.0,-21.412,ok,
src/bridging/processedData/PPB_Affinity_diverse100.csv,99,"3KPR|A,C|D,E|298.15",3KPR,"A,C","D,E",298.15,25.0,-12.058,ok,
