complex_id,split,dG,dG_pred
1HCF__AB__X,train,-13.076343536376953,-13.9234037399292
3BZD__A__B,train,-9.573915481567383,-8.067476272583008
1FQJ__A__B,train,-9.787006378173828,-9.180402755737305
2GAF__D__A,train,-12.17020034790039,-11.191263198852539
3DAW__A__B,train,-6.410555839538574,-8.110838890075684
1B27__D__A,train,-19.099458694458008,-12.90711784362793
1CA0__D__ABC,train,-11.116896629333496,-11.882692337036133
1GO4__G__A,train,-8.16224479675293,-8.394753456115723
1ICF__I__AB,train,-16.056575775146484,-14.609746932983398
1LDT__L__T,train,-11.92996883392334,-10.99209976196289
1NEZ__AB__GH,train,-6.821235179901123,-7.74494743347168
1OQE__J__R,train,-9.49867057800293,-8.60888671875
1P27__B__A,train,-12.489547729492188,-10.37410831451416
1PK1__B__A,train,-9.914810180664062,-8.943432807922363
1R8U__B__A,train,-10.758529663085938,-10.203267097473145
1SHY__A__B,train,-9.612154006958008,-9.163287162780762
1TLH__B__A,train,-4.806077003479004,-6.364169120788574
1UEL__B__A,train,-7.460413455963135,-6.532970905303955
1WLP__A__B,train,-8.44990062713623,-8.942298889160156
1X1X__D__A,train,-9.925885200500488,-12.67430591583252
1XWD__DE__F,train,-4.6536760330200195,-8.41667366027832
1YDI__B__A,train,-11.936588287353516,-12.0165433883667
2B10__D__C,train,-6.821235179901123,-6.742108345031738
2BQZ__B__A,train,-6.410555839538574,-6.605820178985596
2EFH__B__A,train,-10.155041694641113,-10.158440589904785
2HWN__E__AB,train,-11.867544174194336,-10.945399284362793
2IFG__EF__AB,train,-12.34064769744873,-11.857148170471191
2IY1__B__A,train,-8.327398300170898,-8.238611221313477
2K05__BD__AC,train,-9.139049530029297,-9.908866882324219
2K79__B__A,train,-4.330018043518066,-7.903763294219971
2KT5__B__A,train,-6.211201190948486,-6.47933292388916
2L2L__B__A,train,-10.78652572631836,-7.928436279296875
2M0G__B__A,train,-9.653030395507812,-8.93234634399414
2MAK__BD__AC,train,-4.786649227142334,-5.773179531097412
2MLX__B__A,train,-7.364123344421387,-7.085350036621094
2MV7__B__A,train,-12.014753341674805,-9.61536693572998
2N8J__B__A,train,-10.873888969421387,-10.881388664245605
2OJE__D__ABC,train,-8.488138198852539,-9.256518363952637
2ONL__C__A,train,-11.216632843017578,-9.301325798034668
2PTT__A__B,train,-7.364123344421387,-8.068503379821777
2RMK__A__B,train,-9.235340118408203,-7.559769153594971
2V1D__C__AB,train,-9.960408210754395,-8.12903881072998
2VDA__B__A,train,-7.534570693969727,-6.922114372253418
2WVW__AH__STWX,train,-7.7748026847839355,-7.094710350036621
2X2D__D__C,train,-7.114098072052002,-5.671605587005615
2XPX__B__A,train,-9.309496879577637,-9.6950101852417
2YQ7__B__A,train,-10.171732902526855,-9.338393211364746
3AU4__B__A,train,-8.561637878417969,-8.170941352844238
3C4M__C__A,train,-8.1974515914917,-7.883213996887207
3D5O__F__ABCDE,train,-8.185482025146484,-8.243121147155762
3DGC__L__R,train,-12.278223037719727,-10.068846702575684
3EJH__E__A,train,-7.231914520263672,-6.774100303649902
3IT8__ABC__DEF,train,-14.142509460449219,-13.179633140563965
3K2U__HL__A,train,-13.36400032043457,-11.425000190734863
3L33__E__A,train,-9.367548942565918,-9.227718353271484
3MJH__B__A,train,-7.6667799949646,-8.480605125427246
3OUX__B__A,train,-10.171732902526855,-10.02840518951416
3P95__E__A,train,-7.945250034332275,-9.5888090133667
3QI2__C__A,train,-10.022832870483398,-9.211384773254395
3RZC__CD__AB,train,-8.381763458251953,-8.10895824432373
3SO3__BC__A,train,-12.833081245422363,-13.003687858581543
3TL8__B__A,train,-7.443238735198975,-7.687882423400879
3UAI__D__A,train,-10.022832870483398,-9.717517852783203
3UL1__A__B,train,-11.689736366271973,-11.79478645324707
3UZV__B__A,train,-12.778263092041016,-11.697232246398926
3VEP__D__X,train,-6.803721904754639,-8.094149589538574
3VFU__B__AC,train,-5.046308994293213,-5.761727333068848
3VWJ__AB__CD,train,-8.363882064819336,-8.576814651489258
3WN5__C__AB,train,-7.907011985778809,-9.39348030090332
3WWQ__AH__C,train,-6.063949108123779,-6.826700210571289
3ZYI__B__A,train,-11.10043716430664,-11.212691307067871
4ALA__HL__C,train,-12.725563049316406,-13.276473999023438
4AUQ__ACDF__BE,train,-5.274807929992676,-8.282782554626465
4B93__B__A,train,-7.691996097564697,-8.025885581970215
4BRU__B__A,train,-9.139049530029297,-7.951241970062256
4C2B__B__A,train,-10.976400375366211,-10.704216957092285
4DGE__C__A,train,-6.02252197265625,-5.992203712463379
4EEF__AB__G,train,-12.580879211425781,-12.198234558105469
4F38__B__A,train,-11.647397994995117,-10.064924240112305
4FQY__HL__AB,train,-11.811074256896973,-11.783859252929688
4G6U__B__A,train,-10.572340965270996,-9.587170600891113
4GRL__ACD__B,train,-5.201163291931152,-6.551669597625732
4I6L__B__A,train,-10.503296852111816,-9.330862998962402
4IKA__D__A,train,-5.784860610961914,-5.567751407623291
4IYP__C__A,train,-8.898818016052246,-8.30177116394043
4JW2__B__A,train,-11.503055572509766,-10.953267097473145
4L67__B__A,train,-8.860579490661621,-8.560881614685059
4MP0__B__A,train,-10.99648666381836,-9.52804946899414
4NEE__C__BD,train,-7.8372273445129395,-8.734278678894043
4NSO__B__A,train,-12.290192604064941,-11.224757194519043
4P2O__CD__ABP,train,-8.185482025146484,-8.102269172668457
4PAS__B__A,train,-9.409984588623047,-8.436579704284668
4PJ2__D__A,train,-14.08980941772461,-12.360770225524902
4PJD__AB__EF,train,-7.718332767486572,-7.082775115966797
4PP8__CD__AB,train,-8.612987518310547,-10.011170387268066
4RT6__B__A,train,-10.749483108520508,-11.439448356628418
4UEM__B__A,train,-11.178394317626953,-10.857193946838379
4V2C__D__C,train,-6.472980499267578,-7.609119415283203
4XKL__A__B,train,-6.013359546661377,-5.707267761230469
4YK4__A__YZ,train,-8.784248352050781,-9.243326187133789
4ZRJ__B__A,train,-7.554656982421875,-7.4672064781188965
5B64__B__A,train,-9.761054039001465,-9.292661666870117
5D1Z__I__CD,train,-16.37096405029297,-14.884161949157715
5D93__BC__A,train,-10.635505676269531,-11.81482219696045
5DJT__B__A,train,-10.599586486816406,-10.166529655456543
5EB1__BD__AC,train,-9.350374221801758,-9.423880577087402
5EZO__A__HL,train,-12.278223037719727,-13.449963569641113
5FUG__C__AB,train,-11.400394439697266,-10.79561710357666
5GLH__B__A,train,-14.575655937194824,-14.308924674987793
5H6R__C__AB,train,-7.09498405456543,-8.130541801452637
5HPY__B__A,train,-9.394282341003418,-8.923453330993652
5KSB__CD__EF,train,-7.7748026847839355,-8.55028247833252
5KY5__B__A,train,-8.325143814086914,-8.083792686462402
1ACB__E__I,train,-15.910113334655762,-13.574849128723145
1BP3__A__B,train,-14.292141914367676,-10.683215141296387
1CHO__EFG__I,train,-15.173182487487793,-12.470283508300781
1F5R__A__I,train,-5.709346771240234,-8.835834503173828
1GL1__A__I,train,-13.225133895874023,-12.48221206665039
1K8R__A__B,train,-9.254559516906738,-9.32245922088623
1KNE__A__P,train,-6.5035719871521,-6.368305206298828
1MQ8__A__B,train,-7.53078031539917,-8.189680099487305
1QAB__ABCD__E,train,-8.655352592468262,-9.103419303894043
1SBB__A__B,train,-5.254988193511963,-6.687565803527832
1U7F__B__AC,train,-10.264854431152344,-9.4869384765625
2A9K__A__B,train,-10.243969917297363,-9.253828048706055
2AW2__A__B,train,-9.078010559082031,-8.052875518798828
2BDN__HL__A,train,-12.40418815612793,-12.703936576843262
2FTL__E__I,train,-17.95417594909668,-12.403108596801758
2HRK__A__B,train,-9.920890808105469,-10.348544120788574
2NY7__HL__G,train,-10.143389701843262,-10.600462913513184
2OOB__A__B,train,-5.829092979431152,-6.307933807373047
3B4V__AB__C,train,-13.436351776123047,-13.268969535827637
3BK3__A__C,train,-10.441571235656738,-8.914224624633789
3BX1__A__C,train,-11.381351470947266,-11.944878578186035
3KBH__A__E,train,-9.773308753967285,-9.596662521362305
3MZW__A__B,train,-14.505928993225098,-12.368413925170898
3NVN__B__A,train,-11.128769874572754,-10.727726936340332
3QDG__ABC__DE,train,-6.848178386688232,-7.587982654571533
3R9A__AC__B,train,-7.4394941329956055,-6.999388217926025
3SE4__B__A,train,-5.9968581199646,-8.258275032043457
3SF4__A__D,train,-11.753604888916016,-11.022225379943848
3WWN__A__B,train,-7.891512393951416,-8.140859603881836
4EKD__A__B,train,-10.441571235656738,-9.239620208740234
4GU0__A__E,train,-8.162525177001953,-8.110037803649902
4JFD__ABC__DE,train,-6.059251308441162,-7.600729942321777
4LRX__AB__CD,train,-6.467328071594238,-5.863173007965088
5TAR__A__B,train,-7.688126087188721,-7.758841514587402
3EOB__HL__I,train,-11.811074256896973,-11.631357192993164
3OGO__G__B,train,-12.565021514892578,-11.623397827148438
1HEZ__CD__E,train,-9.329583168029785,-10.856071472167969
2VYR__E__A,train,-9.699533462524414,-10.73000431060791
2WUB__QR__C,train,-9.309496879577637,-9.750788688659668
3EYU__HL__Q,train,-10.22094440460205,-9.372430801391602
3EYF__AB__E,train,-9.55423641204834,-10.417694091796875
1QFU__HL__A,train,-11.510316848754883,-11.169315338134766
3RU8__HL__X,train,-10.197685241699219,-11.66054916381836
1EER__A__BC,train,-15.700413703918457,-11.986735343933105
4HX3__BD__A,train,-7.407031536102295,-6.828587532043457
2OZA__B__A,train,-11.814055442810059,-11.499478340148926
2UUY__A__B,train,-11.333025932312012,-11.589805603027344
1JIW__P__I,train,-15.653912544250488,-14.20407772064209
1KLU__AB__D,train,-7.330160140991211,-7.58209228515625
4G6M__HL__A,train,-13.005099296569824,-14.205944061279297
3RVW__CD__A,train,-10.528388023376465,-11.5219087600708
1ZM4__A__B,train,-8.083901405334473,-7.541945934295654
4Z7U__ABC__DE,train,-8.156574249267578,-7.768969535827637
1FYT__ABC__DE,train,-5.867667198181152,-7.523643493652344
3UTT__AC__DE,train,-4.86850118637085,-6.145456314086914
3O4L__AC__DE,train,-6.781148433685303,-6.965235710144043
6H7O__D__B,train,-13.443115234375,-13.263501167297363
5Y7Z__D__B,train,-10.658151626586914,-9.714527130126953
5DRZ__HL__P,train,-11.400394439697266,-11.812108039855957
5TKJ__JK__L,train,-11.112738609313965,-11.269108772277832
4HJ0__CD__B,train,-10.420490264892578,-11.363692283630371
6BIT__JL__G,train,-11.71209716796875,-11.572340965270996
6H06__EF__J,train,-7.164768695831299,-8.742030143737793
4M1G__HL__AB,train,-10.697930335998535,-12.440552711486816
5HYS__AB__G,train,-14.20188045501709,-12.805249214172363
1UWX__HL__P,train,-7.907011985778809,-10.044657707214355
4LMQ__EI__F,train,-12.32569694519043,-12.363191604614258
5TZ2__HL__C,train,-12.211077690124512,-12.574378967285156
5IMM__B__A,train,-11.535980224609375,-10.738849639892578
5MY6__B__A,train,-11.45834732055664,-10.84632396697998
3LHP__HL__S,train,-15.177164077758789,-14.576281547546387
2AEP__HL__A,train,-10.805953025817871,-11.474644660949707
4G6F__HL__P,train,-10.599586486816406,-12.749138832092285
5A2J__HH__P,train,-7.9861273765563965,-8.26305866241455
6D01__GH__J,train,-8.927133560180664,-10.63720417022705
1FE8__HL__A,train,-7.7748026847839355,-10.092378616333008
2XQB__HL__A,train,-14.029911994934082,-13.234612464904785
4YBL__BC__A,train,-13.328081130981445,-12.403031349182129
3FN0__HL__P,train,-5.999876499176025,-9.975863456726074
5W1M__CD__T,train,-10.624500274658203,-12.03488826751709
5OMM__C__AB,train,-10.890738487243652,-9.276408195495605
1QFW__IM__B,train,-10.913975715637207,-10.303995132446289
3UBX__HL__A,train,-10.366366386413574,-10.508074760437012
5CD5__CD__A,train,-8.920950889587402,-11.661358833312988
4I3R__HL__G,train,-10.810911178588867,-11.873669624328613
5BK1__HL__A,train,-12.221753120422363,-13.090065002441406
3LEV__HL__A,train,-12.580879211425781,-12.675318717956543
4M62__IM__T,train,-11.718973159790039,-11.934886932373047
5TE4__HL__G,train,-10.919930458068848,-11.816166877746582
5E2W__HL__P,train,-10.243637084960938,-9.92776107788086
1IQD__AB__C,train,-14.80736255645752,-13.32733154296875
5NGV__HL__A,train,-14.728246688842773,-14.313268661499023
5Y11__AB__C,train,-10.350132942199707,-10.995948791503906
2A6D__AB__P,train,-9.309496879577637,-9.47657585144043
2HRP__HL__P,train,-11.324655532836914,-11.656909942626953
1SM3__HL__P,train,-6.302533149719238,-9.497895240783691
5CIL__HL__P,train,-10.077987670898438,-10.964682579040527
4D9Q__DE__B,train,-14.355806350708008,-13.654215812683105
5IMK__B__A,train,-8.281771659851074,-10.29736614227295
1DE4__AB__CF,train,-9.778228759765625,-8.911177635192871
4FP8__HL__A,train,-8.685522079467773,-10.381656646728516
5SV3__C__D,train,-13.919047355651855,-13.058091163635254
1S78__CD__A,train,-8.596160888671875,-11.077837944030762
4Y7M__A__C,train,-11.996061325073242,-11.598166465759277
1OC0__A__B,train,-12.278223037719727,-10.702335357666016
1A3B__I__HL,train,-12.991559028625488,-12.891300201416016
1B3S__D__A,train,-13.549448013305664,-12.392666816711426
1CMX__BD__AC,train,-7.871092796325684,-8.305129051208496
1EFX__D__AC,train,-6.851625442504883,-6.625753402709961
1FLT__XY__VW,train,-12.097787857055664,-11.160032272338867
1H0T__B__A,train,-7.123891353607178,-6.856043815612793
1L0X__BD__AC,train,-7.123891353607178,-7.6900787353515625
1NM5__C__AB,train,-9.852385520935059,-10.337339401245117
1Q0W__B__A,train,-4.853336334228516,-5.390710830688477
1SQ0__A__B,train,-10.26306438446045,-11.259598731994629
1TAW__B__A,train,-14.596037864685059,-12.088163375854492
1TT5__E__AB,train,-6.354085922241211,-6.210583686828613
1WR1__A__B,train,-6.588955879211426,-6.598990440368652
1X75__CD__AB,train,-10.582411766052246,-10.173738479614258
1YK1__E__AB,train,-10.013687133789062,-9.560755729675293
1ZGU__B__A,train,-5.468957901000977,-5.626474857330322
2AQ1__C__D,train,-11.26818561553955,-8.273447036743164
2F31__B__A,train,-9.537996292114258,-7.91492223739624
2FU5__C__B,train,-12.489547729492188,-11.131583213806152
2GWW__B__A,train,-13.586000442504883,-10.99341869354248
2I3S__B__A,train,-7.426548004150391,-8.314788818359375
2IJ0__CE__AB,train,-13.294215202331543,-10.64309024810791
2JOD__A__B,train,-8.807485580444336,-7.786493301391602
2K2U__B__A,train,-8.79079532623291,-7.706913948059082
2K8C__B__A,train,-3.7444863319396973,-5.844760894775391
2KHS__B__A,train,-8.79079532623291,-8.697754859924316
2KVQ__G__E,train,-5.867667198181152,-7.091670513153076
2KYG__AB__C,train,-9.787006378173828,-9.880244255065918
2LP4__Y__A,train,-3.2713825702667236,-6.309417724609375
2LWW__B__A,train,-9.882776260375977,-9.011147499084473
2MCN__B__A,train,-7.8051934242248535,-7.336690902709961
2MLZ__B__A,train,-6.621880531311035,-7.480866432189941
2MZD__B__A,train,-8.26324462890625,-8.132643699645996
2OMU__A__B,train,-12.580879211425781,-11.132561683654785
2PJY__BC__A,train,-8.596160888671875,-10.154234886169434
2PX9__B__A,train,-5.536780834197998,-6.907421588897705
2RNR__B__A,train,-9.309496879577637,-9.150993347167969
2V4Z__B__A,train,-8.05327320098877,-8.810648918151855
2VER__A__N,train,-6.661248207092285,-9.420914649963379
2W2M__E__AP,train,-9.151020050048828,-9.704780578613281
2WEL__D__A,train,-8.488138198852539,-8.097734451293945
2WO3__B__A,train,-7.691996097564697,-9.187810897827148
2WX0__C__AB,train,-6.953444480895996,-6.514046669006348
2XB6__C__A,train,-9.46692180633545,-9.57165813446045
2Y8S__B__A,train,-12.28477668762207,-10.72771167755127
2Z34__CD__AB,train,-8.254526138305664,-8.397323608398438
3C4P__B__A,train,-11.400394439697266,-11.208196640014648
3CX6__B__A,train,-7.256100654602051,-8.724724769592285
3DI3__B__A,train,-10.47438907623291,-10.79367446899414
3EOY__GHI__ABC,train,-11.66818904876709,-11.752396583557129
3GXU__B__A,train,-9.130228996276855,-10.391284942626953
3IA3__D__A,train,-9.59272575378418,-8.913357734680176
3IXS__B__A,train,-9.612154006958008,-8.268324851989746
3K6G__D__A,train,-10.617274284362793,-10.153956413269043
3KUC__B__A,train,-8.66921329498291,-8.705832481384277
3L9J__C__T,train,-12.917401313781738,-11.789929389953613
3MA2__C__D,train,-7.9335174560546875,-9.133132934570312
3NOC__DE__ABC,train,-12.037991523742676,-11.91301441192627
3O6B__B__A,train,-9.064022064208984,-8.9689359664917
3OIQ__B__A,train,-7.394514083862305,-7.703517913818359
3ONW__C__A,train,-11.784736633300781,-9.445389747619629
3OXU__F__B,train,-6.096166610717773,-7.414165019989014
3QBT__A__B,train,-8.247906684875488,-8.688586235046387
3QUY__A__CD,train,-9.17887020111084,-8.13986587524414
3RBB__B__A,train,-10.7913236618042,-10.564087867736816
3S2K__C__AB,train,-9.748491287231445,-10.109747886657715
3SGK__C__AB,train,-11.647397994995117,-9.23352336883545
3SRI__B__A,train,-9.253026962280273,-8.950906753540039
3TEI__B__A,train,-8.596160888671875,-8.088696479797363
3TZ1__B__A,train,-9.34615707397461,-10.025314331054688
3UEZ__AD__EF,train,-15.828075408935547,-13.245850563049316
3ULA__D__A,train,-11.659785270690918,-10.78860855102539
3V3K__B__A,train,-10.11219310760498,-9.119518280029297
3VFN__B__AC,train,-5.0829691886901855,-5.522469520568848
3W8I__B__A,train,-11.824694633483887,-10.375635147094727
3ZEU__D__E,train,-8.918904304504395,-8.848261833190918
4A49__B__A,train,-5.970969200134277,-7.935641765594482
4AYD__D__A,train,-8.303061485290527,-9.728739738464355
4BJ5__CD__B,train,-6.170323848724365,-6.679989337921143
4BSR__CD__AB,train,-11.867544174194336,-11.891800880432129
4C4P__B__A,train,-9.006840705871582,-8.240254402160645
4D2G__DE__ABC,train,-7.169015884399414,-8.496100425720215
4DH2__B__A,train,-10.213820457458496,-10.222168922424316
4DOH__BR__A,train,-8.407913208007812,-9.88635540008545
4FTG__E__ABCD,train,-10.26306438446045,-9.846896171569824
4H2S__CD__AB,train,-6.367706775665283,-8.498251914978027
4HDO__B__A,train,-8.79079532623291,-7.953042984008789
4HKX__AB__E,train,-8.79079532623291,-10.256121635437012
4IC7__B__A,train,-8.685522079467773,-9.454812049865723
4ILW__A__D,train,-11.236719131469727,-10.000371932983398
4J32__B__A,train,-12.131961822509766,-10.598142623901367
4JZW__M__G,train,-14.750892639160156,-11.824461936950684
4LGP__B__A,train,-13.1489839553833,-12.600052833557129
4LYL__B__A,train,-10.243637084960938,-9.491693496704102
4MQW__X__AB,train,-13.011645317077637,-9.496199607849121
4NIQ__C__A,train,-7.231914520263672,-7.588111877441406
4O1Q__CDEF__AB,train,-7.104464054107666,-7.144482612609863
4OVN__F__A,train,-10.009810447692871,-10.812463760375977
4PJ7__AB__GH,train,-7.5969953536987305,-7.474484920501709
4QD2__ABE__CD,train,-7.5969953536987305,-7.820647239685059
4S0S__D__A,train,-10.836343765258789,-8.945305824279785
4U32__X__A,train,-8.760322570800781,-8.659658432006836
4UI0__C__AB,train,-9.625468254089355,-10.464736938476562
4X33__A__B,train,-9.006840705871582,-9.8694486618042
4Z8L__C__AB,train,-9.235340118408203,-8.78896713256836
4ZI3__CD__AB,train,-8.699462890625,-9.041411399841309
5AJK__BD__AC,train,-7.610310077667236,-7.86695671081543
5B76__B__A,train,-7.143977642059326,-7.661839962005615
5BW7__C__AB,train,-9.933762550354004,-9.347733497619629
5C4V__B__A,train,-8.129012107849121,-7.323968887329102
5CX3__FH__BD,train,-8.550562858581543,-9.964945793151855
5D3F__C__AB,train,-6.9497528076171875,-7.131548881530762
5DC4__B__A,train,-10.171732902526855,-9.399809837341309
5DMJ__E__D,train,-11.290131568908691,-10.987409591674805
5EOF__CD__AB,train,-7.394514083862305,-6.683103561401367
5F3X__B__A,train,-11.605976104736328,-11.581084251403809
5FOA__E__AB,train,-7.114098072052002,-8.465678215026855
5FVK__C__A,train,-7.8372273445129395,-7.827920913696289
5GVI__BC__A,train,-7.718332767486572,-8.895146369934082
5HHM__IJ__FG,train,-5.046308994293213,-7.024875640869141
5HXB__C__A,train,-8.812585830688477,-8.742402076721191
5INB__B__A,train,-9.42707633972168,-9.539697647094727
5JH5__AB__CD,train,-7.575448036193848,-8.957147598266602
5JW9__B__A,train,-9.639089584350586,-9.688010215759277
5L2K__AB__DE,train,-8.102675437927246,-7.792555332183838
1AHW__AB__C,train,-11.547342300415039,-12.309097290039062
1C1Y__A__B,train,-8.073395729064941,-8.601123809814453
1DVF__AB__CD,train,-10.862910270690918,-11.630385398864746
1GC1__G__C,train,-11.513493537902832,-10.952857971191406
1GRN__A__B,train,-7.550856113433838,-9.136832237243652
1KTZ__A__B,train,-9.731291770935059,-9.22718334197998
1OGA__ABC__DE,train,-7.205049991607666,-7.656885623931885
1R0R__E__I,train,-14.1677885055542,-14.91718578338623
1SBN__E__I,train,-14.000503540039062,-15.570341110229492
1UUZ__A__D,train,-12.272046089172363,-11.961846351623535
1YQV__HL__Y,train,-14.80029010772705,-12.703023910522461
2DSQ__I__G,train,-12.794289588928223,-10.665848731994629
2I26__N__L,train,-10.938860893249512,-10.862229347229004
2NYY__CD__A,train,-13.412837028503418,-15.075249671936035
