complex_id,split,dG,dG_pred
2PCB__A__B,train,-6.817803382873535,-6.958462715148926
3BN9__B__CD,train,-14.87657642364502,-13.240771293640137
3C60__CD__AB,train,-6.709835052490234,-7.055509567260742
3HG1__ABC__DE,train,-6.251962184906006,-7.631601333618164
3KUD__A__B,train,-7.867132663726807,-8.894309043884277
3N85__A__HL,train,-12.411637306213379,-12.38521671295166
3QDJ__ABC__DE,train,-5.954030513763428,-7.31587028503418
3RF3__A__C,train,-14.000503540039062,-12.227171897888184
3SE8__HL__G,train,-9.9832763671875,-11.484354972839355
3SZK__AB__C,train,-10.060986518859863,-9.192656517028809
3UII__A__P,train,-6.817803382873535,-6.768425464630127
4B0M__A__BM,train,-7.658008575439453,-8.47903823852539
4FZA__A__B,train,-10.963034629821777,-9.548161506652832
4GXU__ABCDEF__MN,train,-11.191572189331055,-11.780630111694336
4I77__HL__Z,train,-14.999167442321777,-15.03247356414795
4JGH__ABC__D,train,-10.296647071838379,-9.0823335647583
4KRO__A__B,train,-8.943717956542969,-8.755410194396973
4MNQ__ABC__DE,train,-11.861573219299316,-8.362895011901855
4P23__CD__AB,train,-7.120307445526123,-7.4848856925964355
4U6H__AB__E,train,-13.697999954223633,-12.891724586486816
4Y61__A__B,train,-8.792988777160645,-9.381571769714355
5F4E__A__B,train,-9.69198989868164,-10.956244468688965
5UFE__A__B,train,-9.951854705810547,-10.233113288879395
1VFB__AB__C,train,-11.464473724365234,-11.269789695739746
3NH7__KO__D,train,-10.503296852111816,-12.340426445007324
3L5W__AB__J,train,-14.007551193237305,-12.285416603088379
2OR9__IM__P,train,-8.596160888671875,-10.628231048583984
3O6M__HL__C,train,-9.898497581481934,-10.841477394104004
1BVK__AB__C,train,-10.53493595123291,-10.1547269821167
2NZ9__EF__B,train,-15.133018493652344,-15.421843528747559
1WEJ__HL__F,train,-10.642958641052246,-11.436149597167969
3PP4__HL__P,train,-7.032559394836426,-10.227245330810547
1FSK__BC__A,train,-13.21180248260498,-12.71088695526123
2SNI__E__I,train,-16.067346572875977,-15.116826057434082
1M27__AB__C,train,-7.448015213012695,-8.491249084472656
2X9A__D__C,train,-7.303977012634277,-8.798710823059082
2OOR__AB__C,train,-10.706849098205566,-10.293161392211914
1E4K__AB__C,train,-7.923892498016357,-9.275745391845703
1IB1__AB__E,train,-9.83396053314209,-9.439301490783691
1B6C__A__B,train,-8.999662399291992,-9.7101411819458
1US7__A__B,train,-8.131789207458496,-7.681960105895996
1I4D__D__AB,train,-7.5092997550964355,-6.871606349945068
3VXM__AC__DE,train,-6.378833770751953,-6.399086952209473
4GG6__ABC__DE,train,-6.743602752685547,-7.630188941955566
2F54__AC__DE,train,-6.581003189086914,-7.284016132354736
6FE4__F__A,train,-10.938162803649902,-11.40346622467041
4F9P__DD__B,train,-10.673744201660156,-10.939064979553223
4YHP__HL__P,train,-11.867544174194336,-12.275343894958496
4IOF__EF__B,train,-11.456864356994629,-11.836504936218262
4AEI__HL__A,train,-12.410431861877441,-13.757840156555176
5D1Q__AB__E,train,-14.85127067565918,-14.989171028137207
6II8__JK__E,train,-8.749479293823242,-10.41246509552002
3HAE__HL__AC,train,-10.009810447692871,-10.20163631439209
5EOC__JM__Q,train,-10.257169723510742,-11.308863639831543
2FX8__JN__R,train,-8.894881248474121,-10.035144805908203
4I2X__CD__F,train,-8.077459335327148,-10.430350303649902
1W72__IM__DF,train,-10.714621543884277,-11.35576057434082
4WHY__MN__B,train,-11.053638458251953,-11.192544937133789
4WUU__DE__AC,train,-10.749483108520508,-11.41114330291748
6BCK__HL__G,train,-12.367583274841309,-11.336607933044434
3QWO__HL__P,train,-9.63223934173584,-11.31753921508789
1I8I__AB__C,train,-10.446826934814453,-11.144957542419434
5WUX__CD__G,train,-14.409517288208008,-13.503253936767578
5GRJ__HL__A,train,-14.155041694641113,-13.38598346710205
4JG0__HL__P,train,-9.228409767150879,-10.714103698730469
2H9G__HL__S,train,-11.324655532836914,-11.265509605407715
4KFZ__D__B,train,-9.586389541625977,-10.2801513671875
4HJJ__H__A,train,-13.36400032043457,-12.045561790466309
5WTT__AB__C,train,-9.006840705871582,-10.667634010314941
4R2G__MN__A,train,-10.188907623291016,-9.919291496276855
6EHG__C__AB,train,-13.123767852783203,-10.76575756072998
6AOD__AB__C,train,-13.356639862060547,-12.853684425354004
4WEN__B__A,train,-9.549729347229004,-9.722692489624023
5GHW__HL__P,train,-10.938162803649902,-12.36662769317627
4K2U__IM__B,train,-14.754752159118652,-13.70881175994873
5HDQ__HL__A,train,-12.17020034790039,-12.357855796813965
4O4Y__HL__A,train,-10.654316902160645,-9.965611457824707
4QCI__HL__C,train,-14.396682739257812,-13.419644355773926
4LU5__IM__A,train,-13.889554977416992,-13.861992835998535
5E2V__HL__P,train,-8.295166015625,-9.666253089904785
4QYO__AB__Q,train,-11.216632843017578,-11.175651550292969
3IET__CD__Q,train,-9.350374221801758,-9.918181419372559
4HIX__HL__A,train,-9.305560111999512,-11.246530532836914
5IVN__A__B,train,-12.07886791229248,-10.209734916687012
5MZV__D__A,train,-10.155041694641113,-10.652230262756348
5T78__CD__E,train,-10.049768447875977,-10.86035442352295
4W6W__B__A,train,-11.524247169494629,-11.502766609191895
5VPG__CD__A,train,-10.533687591552734,-11.61398983001709
1MPA__HL__P,train,-10.969853401184082,-9.955536842346191
5A2K__HH__P,train,-8.658585548400879,-8.571473121643066
6CWG__B__A,train,-13.642470359802246,-11.791508674621582
4M5Z__HL__A,train,-10.913975715637207,-11.204472541809082
1NVU__Q__S,train,-7.426548004150391,-8.622394561767578
2VXT__HL__I,train,-12.651034355163574,-13.090104103088379
1PXV__A__C,train,-12.972131729125977,-12.909490585327148
1AY7__A__B,train,-13.231790542602539,-11.425579071044922
1HIA__AB__I,train,-10.758529663085938,-11.07686710357666
1AVA__C__A,train,-13.175320625305176,-12.061820030212402
1EZS__AB__CD,train,-13.294215202331543,-12.648726463317871
1G0V__B__A,train,-13.642470359802246,-11.331787109375
1HRT__I__HL,train,-15.720052719116211,-14.227259635925293
1J7V__L__R,train,-14.264473915100098,-11.819218635559082
1LQB__D__ABC,train,-10.243637084960938,-10.247279167175293
1MHH__AB__E,train,-12.278223037719727,-10.48486042022705
1O94__CDEF__AB,train,-7.231914520263672,-8.241547584533691
1P9M__AC__B,train,-12.410431861877441,-11.179749488830566
1SYQ__B__A,train,-10.685713768005371,-11.229019165039062
1TBQ__R__HL,train,-17.32453155517578,-14.763657569885254
1VYT__E__A,train,-10.503296852111816,-8.703850746154785
1WRD__B__A,train,-4.622446537017822,-6.267596244812012
1XG2__B__A,train,-11.324655532836914,-11.0538911819458
1Y6N__R__L,train,-10.325489044189453,-11.622638702392578
1YX5__B__A,train,-4.714745044708252,-4.671335220336914
2ARP__F__A,train,-8.685522079467773,-9.241188049316406
2B7C__A__B,train,-8.728370666503906,-9.03007984161377
2C1T__C__A,train,-11.867544174194336,-11.328368186950684
2DSP__B__I,train,-7.534570693969727,-9.511636734008789
2F5Z__N__GH,train,-12.425433158874512,-11.897600173950195
2FYL__A__B,train,-7.575448036193848,-8.371862411499023
2H62__AB__CD,train,-7.5969953536987305,-11.094603538513184
2I5Y__QR__P,train,-11.689736366271973,-9.446239471435547
2IOU__GH__ABCDEF,train,-7.448338985443115,-8.353306770324707
2JTI__B__A,train,-8.50010871887207,-7.422330856323242
2K3U__B__A,train,-11.017277717590332,-9.171795845031738
2KA4__B__A,train,-9.872471809387207,-9.055312156677246
2KJ4__B__A,train,-9.804961204528809,-8.27663516998291
2KWJ__B__A,train,-8.596160888671875,-8.652827262878418
2L0T__B__A,train,-5.72140645980835,-6.15899658203125
2LFW__B__A,train,-11.2575101852417,-9.636895179748535
2LQC__B__A,train,-7.554656982421875,-8.634835243225098
2LXP__BC__A,train,-10.123007774353027,-10.469771385192871
2M5A__B__A,train,-9.984594345092773,-8.541287422180176
2MFQ__B__A,train,-7.208676815032959,-7.828639984130859
2MP0__B__A,train,-2.185605525970459,-3.679091453552246
2N13__BC__AD,train,-7.515143394470215,-7.034534454345703
2OMW__B__A,train,-6.821235179901123,-10.329651832580566
2P1L__H__G,train,-7.691996097564697,-8.734820365905762
2PMS__C__A,train,-10.896463394165039,-9.110838890075684
2Q7N__B__A,train,-15.00671672821045,-13.055798530578613
2RR3__B__A,train,-7.7458953857421875,-7.11887264251709
2W80__H__G,train,-11.456864356994629,-9.653761863708496
2WG3__A__C,train,-9.731340408325195,-8.275078773498535
2WP3__O__T,train,-8.322151184082031,-8.691279411315918
2XDF__CD__AB,train,-6.381648540496826,-7.0164031982421875
2Y9M__B__A,train,-11.867544174194336,-10.106510162353516
2Z58__A__B,train,-10.635505676269531,-10.92398738861084
3AA6__C__AB,train,-8.983602523803711,-9.187919616699219
6S29__B__A,train,-11.064995765686035,-11.059222221374512
3CX8__B__A,train,-8.824660301208496,-8.885730743408203
3D7U__A__B,train,-6.170323848724365,-5.422349452972412
3DVM__B__A,train,-11.411266326904297,-12.21518325805664
3G7Z__CD__AB,train,-14.596037864685059,-15.494939804077148
3GJ7__B__A,train,-7.364123344421387,-8.855561256408691
3H3G__B__A,train,-8.191436767578125,-8.36120891571045
3IDC__B__A,train,-12.580879211425781,-10.92357063293457
3MCA__B__A,train,-8.74337100982666,-7.748122215270996
3NPZ__A__BC,train,-7.5056633949279785,-8.716568946838379
3OJM__B__A,train,-9.394282341003418,-8.919754028320312
3PNR__B__A,train,-10.810911178588867,-10.353429794311523
3QC8__B__A,train,-6.75408935546875,-7.8999152183532715
3QML__C__A,train,-10.758529663085938,-9.167498588562012
3QWQ__B__A,train,-11.867544174194336,-10.535407066345215
3RDZ__C__A,train,-11.691934585571289,-12.055304527282715
3RT0__C__A,train,-8.077459335327148,-8.583624839782715
3SJA__CD__AB,train,-10.599586486816406,-9.259942054748535
3SYN__E__A,train,-8.488138198852539,-7.123822212219238
3THM__HL__F,train,-12.900226593017578,-12.528388023376465
3U43__B__A,train,-20.46370506286621,-17.966442108154297
3UKW__C__B,train,-13.586000442504883,-11.693772315979004
3V62__C__AB,train,-9.689391136169434,-8.629450798034668
3VFP__B__AC,train,-5.5767388343811035,-5.525389194488525
3VHX__BD__AC,train,-6.581003189086914,-7.988399505615234
3VXU__AC__DE,train,-7.907011985778809,-7.736500263214111
3WA5__B__A,train,-10.301830291748047,-9.850372314453125
3WQB__B__A,train,-11.92996883392334,-11.187400817871094
3ZJY__C__AB,train,-7.534570693969727,-8.45697021484375
4AFQ__C__A,train,-11.759521484375,-11.323832511901855
4AYI__D__AE,train,-11.867544174194336,-10.42483901977539
4BOH__M__HL,train,-9.897936820983887,-10.365418434143066
4DBG__B__A,train,-8.57292366027832,-8.73055648803711
4DRX__F__AB,train,-9.290069580078125,-8.045079231262207
4DZV__B__A,train,-10.857505798339844,-9.769047737121582
4EKC__B__A,train,-10.446826934814453,-9.17689037322998
4EUK__B__A,train,-7.349493503570557,-7.939455032348633
4FAO__CDEF__AB,train,-14.550439834594727,-13.243918418884277
4GEH__B__A,train,-10.820953369140625,-10.043501853942871
4H3P__B__A,train,-7.7748026847839355,-7.608589172363281
4HEM__EFG__ABC,train,-10.913975715637207,-11.67429256439209
4IHH__GHL__ABC,train,-9.862343788146973,-8.59692668914795
4IOP__B__A,train,-12.51550006866455,-12.188065528869629
4J6G__CD__AB,train,-10.624500274658203,-10.46649169921875
4JRA__D__A,train,-10.30394172668457,-10.836709976196289
4KDI__C__A,train,-8.388401985168457,-7.872255325317383
4LLO__A__B,train,-6.656742572784424,-8.059064865112305
4M0W__B__A,train,-7.058512210845947,-6.887300491333008
4MSM__B__A,train,-7.534570693969727,-7.617269039154053
4NM3__B__A,train,-5.759644508361816,-5.6571807861328125
4ODX__X__BH,train,-11.850030899047852,-11.62900447845459
4OZH__ABC__DE,train,-6.283105373382568,-7.535126686096191
4PJH__AB__EF,train,-5.046308994293213,-7.213961601257324
4PW9__B__A,train,-6.643427848815918,-7.875556945800781
4QLP__B__A,train,-13.1489839553833,-11.718417167663574
4U4C__B__A,train,-8.879390716552734,-9.494730949401855
4UU9__C__AB,train,-14.80736255645752,-14.941509246826172
4W6Y__B__A,train,-12.007205963134766,-12.394423484802246
4YDH__BD__AC,train,-7.630860805511475,-7.5491461753845215
4YPI__E__A,train,-10.521343231201172,-8.719796180725098
5AOQ__LM__AB,train,-11.442234992980957,-10.315232276916504
5B78__B__A,train,-7.811462879180908,-7.899085521697998
5D70__HL__A,train,-11.867544174194336,-12.6012544631958
5DFW__H__A,train,-12.688902854919434,-12.09382152557373
5EG3__B__A,train,-9.37192153930664,-7.929150581359863
5EQL__B__A,train,-9.778228759765625,-9.139944076538086
5F5S__B__A,train,-10.446826934814453,-8.073958396911621
5FQD__C__AB,train,-9.082579612731934,-8.7678861618042
5FZT__B__A,train,-5.8918538093566895,-6.514686584472656
5GZN__CD__BG,train,-7.187414169311523,-10.808714866638184
5IFS__BD__AC,train,-13.231790542602539,-12.80463981628418
5J7C__CD__AB,train,-13.205711364746094,-13.4268159866333
5JHL__HL__A,train,-11.689736366271973,-11.893858909606934
5JTN__EF__ABCD,train,-6.953444480895996,-7.080844879150391
5KWY__CD__AB,train,-8.686901092529297,-8.349991798400879
1E50__A__B,val,-10.709230422973633,-8.605528831481934
1FCC__A__C,val,-9.026483535766602,-9.209800720214844
1OHZ__A__B,val,-12.222831726074219,-8.984652519226074
2WPT__A__B,val,-10.668374061584473,-16.328147888183594
3NGB__HL__G,val,-11.235163688659668,-10.697426795959473
4G2V__A__B,val,-9.488483428955078,-9.618108749389648
4MYW__A__B,val,-10.52527904510498,-9.607999801635742
2P42__D__C,val,-10.595242500305176,-9.166601181030273
3G5Y__AB__E,val,-9.293904304504395,-9.705070495605469
1TET__HL__P,val,-8.240230560302734,-10.290823936462402
3F1P__A__B,val,-7.84818172454834,-7.83443546295166
3DXA__AC__DE,val,-8.898818016052246,-8.299580574035645
4KXZ__PQ__D,val,-11.627311706542969,-11.921133041381836
6BF4__BC__A,val,-9.208094596862793,-10.85971450805664
3EO1__GH__I,val,-13.099581718444824,-11.394196510314941
5N88__A__D,val,-8.17782974243164,-10.149256706237793
4U6V__HL__A,val,-15.00671672821045,-15.075385093688965
4RDQ__FG__E,val,-10.673744201660156,-10.98299789428711
2J5L__BC__A,val,-9.704584121704102,-12.164961814880371
6CBP__AA__P,val,-7.032559394836426,-9.298368453979492
5OTJ__HL__C,val,-13.328081130981445,-10.833364486694336
3SKJ__HL__E,val,-12.403072357177734,-13.149415016174316
6B5T__HL__A,val,-11.80838680267334,-11.924330711364746
5IES__HL__C,val,-8.777772903442383,-10.485952377319336
1G9I__I__E,val,-9.441706657409668,-11.299260139465332
1LW6__I__E,val,-15.960285186767578,-15.147343635559082
1QTY__XY__VW,val,-15.00671672821045,-11.108725547790527
1XR0__B__A,val,-6.821235179901123,-8.1073637008667
1Y8N__B__A,val,-8.092459678649902,-7.38405179977417
2AST__CD__AB,val,-7.032559394836426,-12.003511428833008
2BE6__A__D,val,-11.705299377441406,-12.148181915283203
2DX5__B__A,val,-4.749607086181641,-7.889337062835693
2F9Z__A__C,val,-8.247906684875488,-10.032586097717285
2IBF__BD__A,val,-11.061185836791992,-10.507425308227539
2JGZ__B__A,val,-4.092741012573242,-9.342066764831543
2LZ6__B__A,val,-6.713212490081787,-5.954904556274414
2MJW__BD__AC,val,-7.104464054107666,-9.438815116882324
2P5T__B__A,val,-12.278223037719727,-8.781289100646973
2QEJ__AB__CD,val,-12.221753120422363,-9.350117683410645
2WH6__B__A,val,-10.56572151184082,-9.72999095916748
3DXC__B__A,val,-9.082579612731934,-8.422577857971191
3F5C__A__BC,val,-8.247906684875488,-7.577628135681152
3IM4__C__AB,val,-9.984594345092773,-8.084874153137207
3LK2__T__AB,val,-9.549729347229004,-8.60584545135498
3O9W__CD__AB,val,-7.104464054107666,-7.506214141845703
3OUN__B__A,val,-9.872471809387207,-8.580270767211914
3Q4F__GH__AB,val,-7.349493503570557,-10.98901653289795
3SCM__AB__CD,val,-7.528675556182861,-8.100298881530762
3UZ0__B__A,val,-8.52901554107666,-8.340523719787598
3VFS__B__AC,val,-5.046308994293213,-5.21456241607666
4B1X__M__B,val,-7.315788745880127,-7.823871612548828
4DCN__CD__AB,val,-7.478100776672363,-8.348618507385254
4H6J__B__A,val,-9.169440269470215,-8.948540687561035
4HFF__B__A,val,-13.056181907653809,-11.05158805847168
4NOO__B__A,val,-11.334211349487305,-11.235930442810059
4PZ6__Q__A,val,-9.110142707824707,-7.27996826171875
4YIZ__A__B,val,-11.046185493469238,-11.008678436279297
5KHO__A__C,val,-8.247906684875488,-7.283176422119141
1DAN__HL__TU,val,-16.433002471923828,-11.770064353942871
1GL0__E__I,val,-11.861573219299316,-12.763487815856934
1IAR__A__B,val,-13.349920272827148,-10.528839111328125
3LB6__A__C,val,-18.818967819213867,-7.907928466796875
3MZG__A__B,val,-6.5035719871521,-8.68976879119873
4K71__A__BC,val,-11.621461868286133,-9.637299537658691
3IFP__EF__S,val,-10.383057594299316,-12.16425609588623
1PZ5__AB__C,val,-7.364123344421387,-11.151010513305664
3BGF__HL__S,val,-10.34784984588623,-12.242249488830566
1DFJ__E__I,val,-18.16889190673828,-17.019367218017578
4M8Q__AB__S,val,-11.46281909942627,-12.651784896850586
4ETQ__HL__C,val,-13.294215202331543,-12.192283630371094
5C0N__CD__B,val,-7.3451738357543945,-13.315292358398438
4RGO__HL__S,val,-11.053638458251953,-11.497769355773926
2B2X__IM__B,val,-11.956904411315918,-11.622096061706543
4YHZ__HL__P,val,-10.857505798339844,-11.656022071838379
5YY4__AA__B,val,-8.774561882019043,-7.462315559387207
5TE7__HL__G,val,-11.66607666015625,-11.168984413146973
1R6Q__A__C,val,-8.842348098754883,-9.181365013122559
4POU__B__A,val,-9.28247356414795,-10.09582805633545
5C7X__HL__A,val,-15.21804141998291,-13.45383358001709
1GLA__G__F,val,-6.76476526260376,-6.454634189605713
1FFX__B__A,val,-9.139049530029297,-9.12998104095459
1Z92__A__B,val,-10.913975715637207,-11.577139854431152
2A7U__B__A,val,-9.441706657409668,-8.840353965759277
2FEW__B__A,val,-3.3175735473632812,-9.667149543762207
2KXH__A__B,val,-6.621880531311035,-7.667603969573975
2PCC__B__A,val,-7.907011985778809,-7.014504909515381
2QIY__C__A,val,-9.446664810180664,-6.775081634521484
2ZVK__U__A,val,-8.728370666503906,-7.720786094665527
3BH6__B__A,val,-9.580119132995605,-8.094828605651855
3DXE__B__A,val,-8.842348098754883,-8.931835174560547
3FF7__AB__CD,val,-5.046308994293213,-11.406848907470703
3FXD__BD__AC,val,-10.503296852111816,-9.992884635925293
3RGV__DE__AC,val,-6.581003189086914,-7.420112609863281
3TVM__CD__AB,val,-9.938311576843262,-7.598098278045654
4CDK__E__A,val,-7.8051934242248535,-8.469626426696777
4EOZ__BD__AC,val,-8.185482025146484,-9.41374397277832
4GIQ__A__R,val,-7.74872350692749,-10.163119316101074
4HGM__B__A,val,-10.635505676269531,-8.644426345825195
4K81__B__A,val,-7.426548004150391,-6.538969993591309
4LRZ__FH__AB,val,-8.596160888671875,-6.917147636413574
4M6B__C__A,val,-11.116896629333496,-10.302620887756348
4OQT__HL__A,val,-14.053149223327637,-11.440272331237793
4QZV__A__B,val,-6.067259311676025,-11.016016006469727
4XXB__B__A,val,-7.953203201293945,-9.262118339538574
4ZGY__B__A,val,-8.396806716918945,-9.357556343078613
5CTR__C__A,val,-8.261221885681152,-8.24802303314209
5IMT__D__A,val,-8.779385566711426,-10.003293991088867
1EAW__A__B,val,-14.049643516540527,-12.253560066223145
1JCK__A__B,val,-7.53078031539917,-7.444266319274902
1MAH__A__F,val,-17.200822830200195,-12.45889663696289
3EQY__A__C,val,-11.00472640991211,-8.628409385681152
4HSA__AB__C,val,-11.738982200622559,-12.09858226776123
4KRL__A__B,val,-9.080708503723145,-11.099906921386719
4OZG__ABJ__GH,val,-6.437074661254883,-6.824441432952881
4RS1__A__B,val,-10.39251708984375,-9.387435913085938
4X4M__AB__E,val,-10.984186172485352,-8.876999855041504
5E9D__ABC__DE,val,-9.358497619628906,-8.43941879272461
1OB1__AB__C,val,-12.29981803894043,-9.979079246520996
3GHE__HL__P,val,-8.030035018920898,-10.40236759185791
3L95__AB__X,val,-11.735334396362305,-12.164505958557129
1AVZ__B__C,val,-6.586654186248779,-9.920496940612793
1NB5__AP__I,val,-13.95530891418457,-13.258354187011719
1PPE__E__I,val,-15.667327880859375,-12.726266860961914
4MJI__AC__DE,val,-5.576014041900635,-5.867429733276367
3TPU__AC__DE,val,-5.8918538093566895,-6.584674835205078
5KZP__FJ__C,val,-9.761054039001465,-10.413315773010254
6CMG__BC__A,val,-10.316776275634766,-10.870047569274902
4WV1__AB__C,val,-11.71209716796875,-13.907757759094238
4FQV__JN__CD,val,-12.221753120422363,-11.375208854675293
4X7D__C__B,val,-11.535980224609375,-9.129891395568848
5KVF__HL__E,val,-10.22482681274414,-12.325089454650879
3IDY__BC__A,val,-11.450968742370605,-10.184554100036621
6DDR__AB__C,val,-12.3148832321167,-11.755594253540039
4WEU__E__A,val,-7.154282093048096,-11.145936965942383
6F7T__AB__D,val,-12.883536338806152,-11.348227500915527
5BVP__HL__I,val,-14.346012115478516,-12.398327827453613
3U7Y__HL__G,val,-9.271259307861328,-12.20476245880127
3K75__D__B,val,-9.49325942993164,-7.656471252441406
1LM8__H__BCV,val,-9.082579612731934,-10.019293785095215
