complex_id,split,subgroup,dG,mmgbsa_estimate,dG_pred,dG_pred_correction_mmgbsa,dG_pred_corrected_from_mmgbsa
3PWP__ABC__DE,train,tcr_pmhc,-5.254988193511963,,-7.194669070247415,,
3RF3__A__C,train,other,-14.000503540039062,,-12.691563119073015,,
3SE8__HL__G,train,other,-9.9832763671875,,-11.423906438743657,,
3SZK__AB__C,train,other,-10.060986518859863,,-10.35397924169488,,
3UII__A__P,train,other,-6.817803382873535,,-6.670375431809022,,
4B0M__A__BM,train,other,-7.658008575439453,,-11.108148588134569,,
4GXU__ABCDEF__MN,train,other,-11.191572189331056,,-9.736961074994579,,
4I77__HL__Z,train,other,-14.999167442321776,,-15.314020021674617,,
4JGH__ABC__D,train,other,-10.29664707183838,,-10.414773662127452,,
4KRO__A__B,train,other,-8.943717956542969,,-10.004916612409762,,
4MNQ__ABC__DE,train,tcr_pmhc,-11.861573219299316,,-11.065374994977166,,
4NM8__ABCDEF__HL,train,other,-11.926233291625977,,-11.942514722869857,,
4P23__CD__AB,train,tcr_pmhc,-7.120307445526123,,-8.790360357729327,,
5F4E__A__B,train,other,-9.69198989868164,,-9.667181488582992,,
3IU3__AB__K,train,antibody_antigen,-13.443115234375,,-12.325324791355722,,
2QR0__QR__P,train,antibody_antigen,-11.506378173828123,,-12.788055155007019,,
3L5W__AB__J,train,antibody_antigen,-14.007551193237305,,-12.453332858778179,,
3GGW__AB__E,train,antibody_antigen,-7.554656982421875,,-9.771187719452165,,
2OR9__IM__P,train,antibody_antigen,-8.596160888671875,,-9.216123584711802,,
3MXW__HL__A,train,antibody_antigen,-12.69899845123291,,-9.236862969624868,,
3O6M__HL__C,train,antibody_antigen,-9.898497581481934,,-8.354408721911597,,
3G5V__AB__C,train,antibody_antigen,-9.646018981933594,,-9.872395238928625,,
1WEJ__HL__F,train,antibody_antigen,-10.642958641052246,,-11.867493145153142,,
2X9A__D__C,train,other,-7.303977012634277,,-8.510974304118589,,
2NYZ__AB__D,train,other,-12.774020195007324,,-12.333365587732345,,
1T6B__X__Y,train,other,-13.193973541259766,,-10.508315461586971,,
1IB1__AB__E,train,other,-9.83396053314209,,-9.458905275445042,,
1QA9__A__B,train,other,-7.206890106201172,,-6.593652060270691,,
4M76__A__B,train,other,-8.654230117797852,,-9.724174543966328,,
1WQ1__R__G,train,other,-6.659614086151123,,-8.94192235277383,,
1I4D__D__AB,train,other,-7.5092997550964355,,-11.102625300812667,,
1F34__A__B,train,other,-14.283068656921388,,-13.130622751114496,,
3VXM__AC__DE,train,tcr_pmhc,-6.378833770751953,,-8.716109209108115,,
4GG6__ABC__DE,train,tcr_pmhc,-6.743602752685547,,-8.05968754920645,,
2F54__AC__DE,train,tcr_pmhc,-6.581003189086914,,-6.484681467805218,,
4PRI__AC__DE,train,tcr_pmhc,-5.498712539672852,,-6.47659351019933,,
6FE4__F__A,train,antibody_antigen,-10.938162803649902,,-11.166474239126531,,
4F9P__DD__B,train,antibody_antigen,-10.673744201660156,,-9.95213214139991,,
1G6V__K__A,train,antibody_antigen,-9.744362831115724,,-11.452078969013147,,
2VWE__CE__A,train,antibody_antigen,-13.564837455749512,,-13.967055091372487,,
5A2I__HH__P,train,antibody_antigen,-6.896974563598633,,-8.346107421859479,,
4F3F__AB__C,train,antibody_antigen,-12.472856521606444,,-11.821310790283691,,
5KOV__CC__A,train,antibody_antigen,-11.907363891601562,,-11.12231581264301,,
6BLI__DE__F,train,antibody_antigen,-12.665664672851562,,-13.717866731447284,,
4XI5__CD__AB,train,antibody_antigen,-12.700872421264648,,-10.374583498477966,,
4IOF__EF__B,train,antibody_antigen,-11.456864356994627,,-12.652159732649414,,
4AEI__HL__A,train,antibody_antigen,-12.41043186187744,,-10.855210673659228,,
5D1Q__AB__E,train,antibody_antigen,-14.85127067565918,,-13.613821298776172,,
2JIX__HL__E,train,antibody_antigen,-10.26306438446045,,-12.262632350820983,,
3HAE__HL__AC,train,tcr_pmhc,-10.009810447692873,,-11.36456667490467,,
5EOC__JM__Q,train,antibody_antigen,-10.257169723510742,,-10.584564887285744,,
2FX8__JN__R,train,antibody_antigen,-8.894881248474121,,-11.044326789420197,,
4I2X__CD__F,train,antibody_antigen,-8.077459335327148,,-11.415133347360763,,
1W72__IM__DF,train,tcr_pmhc,-10.714621543884276,,-10.216296363047617,,
5WI9__HL__A,train,antibody_antigen,-13.731830596923828,,-13.2536975135296,,
5GZO__CD__B,train,antibody_antigen,-9.258075714111328,,-10.65250579444802,,
4WHY__MN__B,train,antibody_antigen,-11.053638458251951,,-10.475855635964466,,
4WUU__DE__AC,train,tcr_pmhc,-10.749483108520508,,-8.734679532815704,,
6BCK__HL__G,train,antibody_antigen,-12.367583274841309,,-13.046134260067651,,
1I8I__AB__C,train,antibody_antigen,-10.446826934814451,,-8.798563156719599,,
5WUX__CD__G,train,antibody_antigen,-14.409517288208008,,-11.263650132078453,,
5GRJ__HL__A,train,antibody_antigen,-14.155041694641112,,-13.091352999485464,,
4JG0__HL__P,train,antibody_antigen,-9.22840976715088,,-7.395221602124247,,
5WT9__HL__G,train,antibody_antigen,-12.058076858520508,,-11.882827643182548,,
2H9G__HL__S,train,antibody_antigen,-11.324655532836914,,-13.191536287139561,,
4HJJ__H__A,train,antibody_antigen,-13.36400032043457,,-11.149779409363335,,
6EHG__C__AB,train,antibody_antigen,-13.123767852783203,,-9.979459997416223,,
5DFV__CD__A,train,antibody_antigen,-12.688902854919434,,-11.4234755775399,,
4WEN__B__A,train,antibody_antigen,-9.549729347229004,,-10.873867998069302,,
4I18__HL__C,train,antibody_antigen,-11.2575101852417,,-12.589343157620059,,
5HDQ__HL__A,train,antibody_antigen,-12.17020034790039,,-10.814776251001842,,
3ZKQ__D__A,train,antibody_antigen,-12.17020034790039,,-11.529972063262257,,
4LU5__IM__A,train,antibody_antigen,-13.889554977416992,,-10.019568658012128,,
5E2V__HL__P,train,antibody_antigen,-8.295166015625,,-9.475008288123146,,
4QYO__AB__Q,train,antibody_antigen,-11.216632843017578,,-10.678256082191899,,
4HIX__HL__A,train,antibody_antigen,-9.305560111999512,,-11.23739221450981,,
5T78__CD__E,train,antibody_antigen,-10.049768447875977,,-10.030123407988654,,
5DD0__HL__P,train,antibody_antigen,-9.655150413513184,,-10.19906912437786,,
1MPA__HL__P,train,antibody_antigen,-10.969853401184082,,-11.122155604420904,,
5A2K__HH__P,train,antibody_antigen,-8.658585548400879,,-7.821651415220387,,
5JQ6__HL__A,train,antibody_antigen,-12.417884826660156,,-9.923971583743235,,
3RVV__CD__A,train,antibody_antigen,-10.599586486816406,,-10.075366245237216,,
4M5Z__HL__A,train,antibody_antigen,-10.913975715637209,,-10.703754990327377,,
1NVU__Q__S,train,other,-7.426548004150391,,-7.9199958589018395,,
2VXT__HL__I,train,antibody_antigen,-12.651034355163574,,-13.772150789265037,,
6EY6__I__AB,train,other,-11.046185493469238,,-11.252605083437945,,
1FLE__E__I,train,other,-12.278223037719728,,-11.760921799651205,,
1PXV__A__C,train,other,-12.972131729125977,,-13.16319972474278,,
1AY7__A__B,train,other,-13.23179054260254,,-11.460438698263527,,
1AVA__C__A,train,other,-13.175320625305176,,-11.722190431252542,,
1BRS__D__A,train,other,-18.944011688232425,,-12.607108699890171,,
1D6R__I__A,train,other,-13.48702335357666,,-12.032838575283883,,
1G0V__B__A,train,other,-13.642470359802246,,-11.776284083482262,,
1HRT__I__HL,train,other,-15.720052719116213,,-12.272449107078923,,
1LQB__D__ABC,train,other,-10.243637084960938,,-6.92138041342335,,
1MHH__AB__E,train,other,-12.278223037719728,,-10.964171226600646,,
1OZS__B__A,train,other,-6.1508965492248535,,-5.56693532396827,,
1P9M__AC__B,train,other,-12.41043186187744,,-9.768104790277022,,
1Q68__B__A,train,other,-8.728370666503906,,-9.417940063668162,,
1RY7__A__B,train,other,-9.05624294281006,,-8.898025006448792,,
1V18__B__A,train,other,-10.913975715637209,,-10.460443994031777,,
1VYT__E__A,train,other,-10.503296852111816,,-8.594867690120132,,
1WRD__B__A,train,other,-4.622446537017822,,-6.6896103604706765,,
1XG2__B__A,train,other,-11.324655532836914,,-9.842050341184466,,
1Y6N__R__L,train,other,-10.325489044189451,,-9.83810014171083,,
2B7C__A__B,train,other,-8.728370666503906,,-9.485897839039806,,
2C1T__C__A,train,other,-11.867544174194336,,-10.815500757232913,,
2DSP__B__I,train,other,-7.534570693969727,,-7.960067653304012,,
2F5Z__N__GH,train,other,-12.425433158874512,,-12.100213449124855,,
2FYL__A__B,train,other,-7.575448036193848,,-8.205092326579912,,
2I5Y__QR__P,train,antibody_antigen,-11.689736366271973,,-11.834057118537723,,
2IOU__GH__ABCDEF,train,other,-7.448338985443115,,-8.878876419697203,,
2J8S__DE__ABC,train,other,-10.30394172668457,,-10.040957775788794,,
2K3U__B__A,train,other,-11.017277717590332,,-10.16091605283466,,
2KJ4__B__A,train,other,-9.804961204528809,,-10.622952293693235,,
2KWJ__B__A,train,other,-8.596160888671875,,-7.063925581966545,,
2LQC__B__A,train,other,-7.554656982421875,,-8.551969009540569,,
2LXP__BC__A,train,other,-10.123007774353027,,-12.375380817513646,,
2M5A__B__A,train,other,-9.984594345092772,,-8.629979119238968,,
2MFQ__B__A,train,other,-7.208676815032959,,-6.913233034434517,,
2N13__BC__AD,train,other,-7.515143394470215,,-5.806751286375534,,
2O98__AB__PQ,train,other,-12.374512672424316,,-10.281645431862128,,
2P1L__H__G,train,other,-7.691996097564697,,-8.411767395475529,,
2PMS__C__A,train,other,-10.89646339416504,,-9.152984968844772,,
2Q7N__B__A,train,other,-15.00671672821045,,-10.745572061378324,,
2QXV__B__A,train,other,-8.758761405944824,,-8.98654085050494,,
2V5Q__D__A,train,other,-9.752649307250977,,-9.349310857964742,,
2VOF__BD__AC,train,other,-12.489547729492188,,-10.468742962530756,,
2W80__H__G,train,other,-11.456864356994627,,-7.755733630888297,,
2WG3__A__C,train,other,-9.731340408325195,,-10.931271300391924,,
2WP3__O__T,train,other,-8.322151184082031,,-8.84298176808206,,
2XDF__CD__AB,train,other,-6.381648540496826,,-8.809210977658678,,
2Y9M__B__A,train,other,-11.867544174194336,,-11.838702483890367,,
2Z58__A__B,train,other,-10.635505676269531,,-11.953880572740498,,
3AA6__C__AB,train,other,-8.983602523803711,,-9.518372495356683,,
3BPL__C__AB,train,other,-8.530075073242188,,-9.599723942130328,,
3C9A__C__A,train,other,-11.068830490112305,,-10.853115274151984,,
3CX8__B__A,train,other,-8.824660301208496,,-9.06323031237024,,
3DVM__B__A,train,other,-11.411266326904297,,-11.806559945292252,,
3EAB__A__G,train,other,-6.713212490081787,,-8.45892133998342,,
3F4Y__DEF__ABC,train,other,-13.23179054260254,,-17.454929442769213,,
3FJU__B__A,train,other,-11.99975299835205,,-11.220780848533646,,
3GJ7__B__A,train,other,-7.364123344421387,,-5.3244649468177325,,
3H3G__B__A,train,other,-8.191436767578125,,-9.264277454720776,,
3HE7__A__CD,train,tcr_pmhc,-8.906770706176758,,-8.43844832824171,,
3JVF__AB__C,train,other,-8.91483211517334,,-8.17254591541095,,
3K9M__C__A,train,other,-11.867544174194336,,-11.852594498132031,,
3KW5__B__A,train,other,-8.751015663146973,,-6.709636299990837,,
3LB8__C__A,train,other,-5.703174591064453,,-8.583235832872887,,
3MCA__B__A,train,other,-8.74337100982666,,-7.761566018026739,,
3NPZ__A__BC,train,other,-7.505663394927978,,-10.00870715535297,,
3O6Q__BD__AC,train,other,-12.73830509185791,,-9.944865568002227,,
3ORV__AB__CDEF,train,other,-6.857895374298096,,-8.733242226686148,,
3RT0__C__A,train,other,-8.077459335327148,,-9.24572492528228,,
3S5L__G__ABC,train,tcr_pmhc,-7.197391033172607,,-9.413551817185255,,
3SJA__CD__AB,train,other,-10.599586486816406,,-9.512777901894838,,
3SYN__E__A,train,other,-8.488138198852539,,-9.006666942090142,,
3TQ7__PQ__AB,train,other,-7.945250034332275,,-9.142371214172668,,
3U43__B__A,train,other,-20.46370506286621,,-17.417718271158552,,
3UKW__C__B,train,other,-13.586000442504885,,-12.707550474149116,,
3UYO__D__A,train,other,-7.049734115600586,,-8.679108582305151,,
3V62__C__AB,train,other,-9.689391136169434,,-8.999612387136919,,
3VFP__B__AC,train,tcr_pmhc,-5.576738834381104,,-6.429823273692545,,
3VHX__BD__AC,train,other,-6.581003189086914,,-8.528276412026791,,
3VXU__AC__DE,train,tcr_pmhc,-7.907011985778809,,-6.9876860314778,,
3WA5__B__A,train,other,-10.301830291748049,,-11.63539655288825,,
3WQB__B__A,train,other,-11.92996883392334,,-9.75089676565593,,
3ZV0__CD__AB,train,other,-5.400518417358398,,-9.053664949387251,,
4AFQ__C__A,train,other,-11.759521484375,,-12.09751416822537,,
4BXL__C__AB,train,other,-9.03102684020996,,-7.995477659586927,,
4C7N__B__A,train,other,-12.278223037719728,,-11.264248162908547,,
4CMM__B__A,train,other,-8.3176908493042,,-9.918734199769107,,
4DID__B__A,train,other,-7.123891353607178,,-7.291713302291583,,
4DZV__B__A,train,other,-10.857505798339844,,-10.664715329441472,,
4EKC__B__A,train,other,-10.446826934814451,,-10.394575446838386,,
4EUK__B__A,train,other,-7.349493503570557,,-9.925342955117658,,
4FAO__CDEF__AB,train,other,-14.550439834594728,,-13.391151308346547,,
4G01__B__A,train,other,-7.460413455963135,,-8.845949763893284,,
4GEH__B__A,train,other,-10.820953369140623,,-8.69796041299837,,
4GMS__IM__C,train,antibody_antigen,-10.503296852111816,,-11.801022909404718,,
4H3P__B__A,train,other,-7.774802684783935,,-8.701552440017025,,
4IOP__B__A,train,other,-12.51550006866455,,-12.399053989889715,,
4J6G__CD__AB,train,other,-10.624500274658203,,-9.580183572012091,,
4JRA__D__A,train,other,-10.30394172668457,,-8.447254787827305,,
4KDI__C__A,train,other,-8.388401985168457,,-7.989107645832485,,
4LLO__A__B,train,other,-6.656742572784424,,-8.580820918860294,,
4M0W__B__A,train,other,-7.058512210845947,,-8.778945880835266,,
4MSM__B__A,train,other,-7.534570693969727,,-6.386339130057274,,
4ODX__X__BH,train,other,-11.850030899047852,,-11.352067308277448,,
4PC0__C__A,train,other,-9.139049530029297,,-9.626819325515132,,
4PJ9__AB__CD,train,tcr_pmhc,-7.6667799949646,,-8.76492776410254,,
4PJH__AB__EF,train,tcr_pmhc,-5.046308994293213,,-6.595396300989404,,
4PW9__B__A,train,other,-6.643427848815918,,-10.059135139536387,,
4QLP__B__A,train,other,-13.1489839553833,,-9.872951680558453,,
4RE1__D__A,train,other,-8.077459335327148,,-8.934899427577479,,
4THN__I__HL,train,other,-13.70489501953125,,-12.476412107859455,,
4U4C__B__A,train,other,-8.879390716552734,,-9.827331163807564,,
4X7S__L__H,train,other,-10.913975715637209,,-13.099484270038694,,
4XNM__C__HL,train,other,-11.046185493469238,,-11.948214146133191,,
4Z9V__CDEFGH__AB,train,other,-6.713212490081787,,-8.542941883548217,,
4ZKC__B__A,train,other,-13.175320625305176,,-11.874496914637202,,
4ZW2__B__A,train,other,-11.336625099182127,,-8.78023472513186,,
5AOQ__LM__AB,train,other,-11.442234992980955,,-10.425820947700887,,
5B78__B__A,train,other,-7.811462879180908,,-7.722638033972052,,
5C07__ABC__DE,train,tcr_pmhc,-6.999635219573975,,-8.394273379196575,,
5CZV__HL__A,train,antibody_antigen,-12.991559028625488,,-14.311760255318035,,
5D70__HL__A,train,antibody_antigen,-11.867544174194336,,-11.471520270263774,,
5DFW__H__A,train,other,-12.688902854919434,,-12.8254516725092,,
5E3E__B__A,train,other,-10.079434394836426,,-10.061881184624374,,
5EG3__B__A,train,other,-9.37192153930664,,-7.6461296975421185,,
5FQD__C__AB,train,other,-9.082579612731934,,-10.21682685614811,,
5FZT__B__A,train,other,-5.8918538093566895,,-6.904066824598191,,
5HK5__ABCD__EFGH,train,other,-9.32551097869873,,-8.869756492331117,,
5IFS__BD__AC,train,other,-13.23179054260254,,-8.563238752187386,,
5ITZ__ABF__D,train,other,-9.720176696777344,,-10.325164395150136,,
5JHL__HL__A,train,antibody_antigen,-11.689736366271973,,-12.115095550069201,,
5K22__B__A,train,other,-10.371088027954102,,-8.534179944404212,,
5KWY__CD__AB,train,other,-8.686901092529297,,-10.158665608162885,,
5L6Y__HL__C,train,antibody_antigen,-13.96521282196045,,-13.024598598320125,,
1CSO__E__I,val,other,-10.038557052612305,,-11.719915280539912,,
1GCQ__AB__C,val,other,-6.510580539703369,,-9.231644075981942,,
1YY9__CD__A,val,other,-12.112139701843262,,-11.154909831748459,,
2WPT__A__B,val,other,-10.668374061584473,,-12.184432398177023,,
3BE1__HL__A,val,other,-10.342643737792969,,-11.190226729177567,,
3Q3J__A__B,val,other,-7.029021739959717,,-7.323902463126241,,
3S9D__A__B,val,other,-10.908485412597656,,-10.485685983440163,,
3U82__A__B,val,other,-10.776342391967772,,-9.908956790896234,,
4KRP__A__B,val,other,-9.244793891906738,,-10.158078151794511,,
4NZW__A__B,val,other,-8.587118148803711,,-9.217691595514813,,
2P42__D__C,val,antibody_antigen,-10.595242500305176,,-13.084778680488741,,
3G5Y__AB__E,val,antibody_antigen,-9.293904304504396,,-10.712878474587118,,
1UUG__A__B,val,other,-17.85417938232422,,-9.931574968897285,,
1RV6__VW__X,val,other,-13.953917503356934,,-7.518212814841602,,
1K5D__AB__C,val,other,-12.86083698272705,,-9.73198982832006,,
4QOK__AC__DE,val,tcr_pmhc,-7.082088470458984,,-8.000800458503727,,
6B08__BC__A,val,antibody_antigen,-10.635505676269531,,-8.75020258669093,,
3P0G__B__A,val,antibody_antigen,-13.745772361755373,,-9.74305920680403,,
5KW9__HL__A,val,antibody_antigen,-10.488666534423828,,-11.451296129125579,,
5OTJ__HL__C,val,antibody_antigen,-13.328081130981444,,-13.182417988134388,,
4BKL__AB__EFG,val,antibody_antigen,-8.952528953552246,,-12.585580395352359,,
5CIN__HL__P,val,antibody_antigen,-10.56572151184082,,-9.78618976180059,,
2Y36__HL__P,val,antibody_antigen,-8.758761405944824,,-8.206877184545332,,
1XR0__B__A,val,other,-6.821235179901123,,-7.781001991356311,,
2AST__CD__AB,val,other,-7.032559394836426,,-14.937929616732287,,
2K5B__B__A,val,other,-7.364123344421387,,-10.543698199255822,,
2LNH__BC__A,val,other,-10.092617988586426,,-9.611496222384492,,
2MJW__BD__AC,val,other,-7.104464054107666,,-10.36381336422066,,
2P5T__B__A,val,other,-12.278223037719728,,-9.68143940716979,,
2VOH__B__A,val,other,-12.278223037719728,,-9.220775962238937,,
2W84__B__A,val,other,-9.761054039001465,,-7.435369886072323,,
2Y0B__G__AB,val,other,-11.216632843017578,,-9.105175613049699,,
3F5C__A__BC,val,other,-8.247906684875488,,-9.934980658826529,,
3HO5__H__B,val,other,-9.082579612731934,,-10.675036459741406,,
3P8M__CD__AB,val,other,-11.125300407409668,,-10.151437529438173,,
3REB__B__A,val,other,-9.573915481567385,,-9.444086816879476,,
3TJZ__BC__A,val,other,-8.185482025146484,,-9.747824113501183,,
3UKZ__C__B,val,other,-11.759521484375,,-10.962310229624308,,
4DCN__CD__AB,val,other,-7.478100776672363,,-10.174001356446063,,
4EN3__AB__CD,val,tcr_pmhc,-7.6425933837890625,,-6.830596433917539,,
4FQ0__C__B,val,other,-8.267992973327637,,-10.418601686453252,,
4HRL__A__C,val,other,-12.278223037719728,,-10.10312597553371,,
4OL0__B__A,val,other,-11.361315727233888,,-9.90534023512913,,
4PZ6__Q__A,val,other,-9.110142707824709,,-7.008579859412848,,
4XVP__D__A,val,other,-11.42795753479004,,-10.309238220012427,,
5FR2__B__A,val,other,-9.34615707397461,,-10.157362104410993,,
5H3J__B__A,val,other,-8.96124267578125,,-10.685388987546803,,
5IJ0__B__A,val,other,-6.960896968841553,,-10.115851659142052,,
5JTP__EFGH__ABCD,val,other,-5.999876499176025,,-7.892866845266096,,
1DAN__HL__TU,val,other,-16.433002471923828,,-9.892542422042451,,
1FFW__A__B,val,other,-8.073395729064941,,-10.25257909287016,,
1TM1__E__I,val,other,-15.952255249023438,,-16.1523818019408,,
2C0L__A__B,val,other,-9.716901779174805,,-10.726867232622064,,
2J12__A__B,val,other,-10.49801254272461,,-8.533739950505298,,
3Q8D__A__E,val,other,-9.847429275512695,,-9.459028103747128,,
3UIG__A__P,val,other,-7.252449989318848,,-6.432903357009301,,
3W2D__A__HL,val,other,-12.595647811889648,,-9.8120195768393,,
4HRN__A__D,val,other,-11.565020561218262,,-9.478409106540507,,
1DZB__AA__X,val,antibody_antigen,-8.57292366027832,,-13.6297748827371,,
2R0Z__HL__Q,val,antibody_antigen,-7.335301876068115,,-10.131035737266393,,
2R0L__HL__A,val,antibody_antigen,-10.68975830078125,,-12.328065448616414,,
4G6J__HL__A,val,antibody_antigen,-11.436477661132812,,-10.111901946265245,,
3A4S__B__C,val,other,-7.569525718688965,,-9.880473363555973,,
4FQI__HL__AB,val,antibody_antigen,-12.54139232635498,,-11.589706800765223,,
3L89__ABC__M,val,other,-8.926797866821289,,-9.438132204748808,,
1PVH__A__B,val,other,-9.584518432617188,,-10.686442528989247,,
2VXS__JN__D,val,antibody_antigen,-11.83863639831543,,-13.255664137273305,,
5XMH__HL__A,val,antibody_antigen,-5.178517818450928,,-10.995475543200287,,
5MES__HL__A,val,antibody_antigen,-8.824660301208496,,-10.825414351525534,,
5O0W__H__D,val,antibody_antigen,-13.822473526000977,,-8.726254513142674,,
6B5R__HL__A,val,antibody_antigen,-11.967329025268556,,-10.744627750450741,,
4JZJ__HL__C,val,antibody_antigen,-11.456864356994627,,-12.750530545233108,,
3IXT__HL__P,val,antibody_antigen,-9.028563499450684,,-10.023501757959599,,
5D72__MN__B,val,antibody_antigen,-15.30937385559082,,-10.695830232858558,,
6CDM__AB__C,val,antibody_antigen,-12.40674114227295,,-9.826663885725408,,
5TRU__HL__C,val,antibody_antigen,-10.8794527053833,,-12.883393731853008,,
5VPL__CD__A,val,antibody_antigen,-10.599586486816406,,-10.082927932722091,,
4F37__HL__A,val,antibody_antigen,-11.26818561553955,,-11.90487498548604,,
5TE7__HL__G,val,antibody_antigen,-11.66607666015625,,-11.003074238139309,,
6B5O__HL__A,val,antibody_antigen,-11.366379737854004,,-10.899502944850765,,
4ZFG__HL__A,val,antibody_antigen,-11.324655532836914,,-11.11550593432889,,
1NEZ__AB__GH,val,other,-6.821235179901123,,-8.520901250411766,,
2IFG__EF__AB,val,other,-12.34064769744873,,-9.533249374734227,,
2JJT__A__C,val,other,-8.077459335327148,,-9.991970741191668,,
2K05__BD__AC,val,other,-9.139049530029297,,-9.306200395933724,,
2K79__B__A,val,other,-4.330018043518066,,-11.341560927165993,,
2KT5__B__A,val,other,-6.211201190948486,,-9.99043654737701,,
2MLX__B__A,val,other,-7.364123344421387,,-7.971711128933506,,
2PTT__A__B,val,other,-7.364123344421387,,-8.575955044622702,,
2VDA__B__A,val,other,-7.534570693969727,,-7.842749338442797,,
2XPX__B__A,val,other,-9.309496879577637,,-8.252528830608558,,
2YQ7__B__A,val,other,-10.171732902526855,,-8.329239699543377,,
2ZVK__U__A,val,other,-8.728370666503906,,-9.251527617969368,,
3BH6__B__A,val,other,-9.580119132995604,,-11.294403773254523,,
3FF7__AB__CD,val,other,-5.046308994293213,,-10.707493416966877,,
3KPR__AC__DE,val,tcr_pmhc,-7.945250034332275,,-7.344409631831532,,
3M18__B__A,val,other,-13.294215202331545,,-10.332971322196398,,
3UL1__A__B,val,other,-11.689736366271973,,-9.541621706518669,,
3UZV__B__A,val,other,-12.778263092041016,,-10.59154207729252,,
3VEP__D__X,val,other,-6.803721904754639,,-7.631517215612368,,
3VFU__B__AC,val,tcr_pmhc,-5.046308994293213,,-6.14871622405762,,
4ALA__HL__C,val,antibody_antigen,-12.725563049316406,,-8.655784522661353,,
4DVG__B__A,val,other,-7.534570693969727,,-9.989229990807383,,
4JEH__B__A,val,other,-11.038825035095217,,-9.195579502326291,,
4PAS__B__A,val,other,-9.409984588623049,,-10.422326752600735,,
4PP8__CD__AB,val,other,-8.612987518310547,,-12.997755704931812,,
4Q5U__C__A,val,other,-16.37096405029297,,-9.11191101344227,,
5BRM__GLM__AF,val,other,-9.446664810180664,,-10.67375931484249,,
5FUG__C__AB,val,other,-11.400394439697266,,-9.666739544570524,,
5LI1__B__A,val,other,-8.632822036743164,,-9.658072649707778,,
1CHO__EFG__I,val,other,-15.173182487487791,,-12.609219158751513,,
1FSS__A__B,val,other,-12.86082935333252,,-10.933969376421146,,
1KNE__A__P,val,other,-6.5035719871521,,-8.914525754132063,,
1MQ8__A__B,val,other,-7.53078031539917,,-10.688703525495537,,
1NMB__N__HL,val,other,-10.01124668121338,,-11.044468725269066,,
1SBB__A__B,val,other,-5.254988193511963,,-7.8725292609006114,,
2FTL__E__I,val,other,-17.95417594909668,,-8.674552784823513,,
2J1K__C__T,val,other,-12.215604782104492,,-12.188615558345562,,
3BX1__A__C,val,other,-11.381351470947266,,-11.584854448640126,,
3QDG__ABC__DE,val,tcr_pmhc,-6.848178386688232,,-9.060530291308805,,
3WWN__A__B,val,other,-7.891512393951416,,-7.549466782228996,,
4RS1__A__B,val,other,-10.39251708984375,,-7.732310603582194,,
3EOB__HL__I,val,antibody_antigen,-11.811074256896973,,-13.107538269949368,,
1QFU__HL__A,val,antibody_antigen,-11.510316848754885,,-11.451670735425468,,
2UUY__A__B,val,other,-11.333025932312012,,-11.418181851626915,,
3H2V__A__E,val,other,-6.305598258972168,,-8.68592847376682,,
3UTT__AC__DE,val,tcr_pmhc,-4.86850118637085,,-8.892284834847542,,
3TPU__AC__DE,val,tcr_pmhc,-5.8918538093566895,,-9.31881389944796,,
3O4L__AC__DE,val,tcr_pmhc,-6.781148433685303,,-6.67724120585061,,
5Y7Z__D__B,val,antibody_antigen,-10.658151626586914,,-10.649864796253958,,
2R56__IM__B,val,antibody_antigen,-12.12277603149414,,-10.617423159221834,,
4M1G__HL__AB,val,antibody_antigen,-10.697930335998535,,-11.33953983814947,,
1F90__HL__E,val,antibody_antigen,-10.810911178588867,,-10.017008540960218,,
6CMG__BC__A,val,antibody_antigen,-10.316776275634766,,-11.89735707852796,,
5MY6__B__A,val,antibody_antigen,-11.45834732055664,,-9.700317425685009,,
4X7D__C__B,val,antibody_antigen,-11.535980224609377,,-8.678638764627854,,
4N9G__MN__Z,val,antibody_antigen,-12.94231414794922,,-12.508375775838639,,
5CIL__HL__P,val,antibody_antigen,-10.077987670898438,,-9.815503566180396,,
1S78__CD__A,val,other,-8.596160888671875,,-11.476944542347802,,
1Z0K__A__B,val,other,-6.976089954376221,,-9.808129285753044,,
