n_interface,subgroup,min_partner_len,n_rows,n_unique_pdb,n_temp_near298,pct_temp_near298,temp_unique,n_unique_ligand_names,n_unique_receptor_names,n_unique_name_pairs,n_unique_chain_patterns
64,ALL,0,384,384,284,0.7395833333333334,27,232,267,309,86
64,ALL,100,339,339,253,0.7463126843657817,24,205,242,279,80
64,ALL,150,253,253,187,0.7391304347826086,19,157,187,212,61
64,ALL,200,177,177,145,0.8192090395480226,13,111,132,153,39
64,OTHER,0,237,237,160,0.6751054852320675,22,170,169,195,53
64,OTHER,100,195,195,131,0.6717948717948717,20,143,147,168,48
64,OTHER,150,126,126,76,0.6031746031746031,15,96,101,112,35
64,OTHER,200,70,70,49,0.7,10,55,59,67,23
64,TCR-pMHC,0,86,86,82,0.9534883720930233,5,56,57,68,11
64,TCR-pMHC,100,86,86,82,0.9534883720930233,5,56,57,68,11
64,TCR-pMHC,150,86,86,82,0.9534883720930233,5,56,57,68,11
64,TCR-pMHC,200,82,82,78,0.9512195121951219,5,53,53,64,8
64,Antibody-Antigen,0,61,61,42,0.6885245901639344,10,6,45,46,31
64,Antibody-Antigen,100,58,58,40,0.6896551724137931,9,6,42,43,29
64,Antibody-Antigen,150,41,41,29,0.7073170731707317,8,5,32,32,20
64,Antibody-Antigen,200,25,25,18,0.72,6,3,22,22,13
48,ALL,0,482,482,336,0.6970954356846473,32,264,306,360,97
48,ALL,100,356,356,260,0.7303370786516854,24,209,246,286,82
48,ALL,150,253,253,187,0.7391304347826086,19,157,187,212,61
48,ALL,200,177,177,145,0.8192090395480226,13,111,132,153,39
48,OTHER,0,319,319,207,0.6489028213166145,26,201,203,239,63
48,OTHER,100,201,201,136,0.6766169154228856,20,147,151,173,49
48,OTHER,150,126,126,76,0.6031746031746031,15,96,101,112,35
48,OTHER,200,70,70,49,0.7,10,55,59,67,23
48,TCR-pMHC,0,86,86,82,0.9534883720930233,5,56,57,68,11
48,TCR-pMHC,100,86,86,82,0.9534883720930233,5,56,57,68,11
48,TCR-pMHC,150,86,86,82,0.9534883720930233,5,56,57,68,11
48,TCR-pMHC,200,82,82,78,0.9512195121951219,5,53,53,64,8
48,Antibody-Antigen,0,77,77,47,0.6103896103896104,11,7,52,53,36
48,Antibody-Antigen,100,69,69,42,0.6086956521739131,9,6,44,45,31
48,Antibody-Antigen,150,41,41,29,0.7073170731707317,8,5,32,32,20
48,Antibody-Antigen,200,25,25,18,0.72,6,3,22,22,13
32,ALL,0,520,520,353,0.6788461538461539,32,279,319,381,108
32,ALL,100,357,357,261,0.7310924369747899,24,210,247,286,82
32,ALL,150,253,253,187,0.7391304347826086,19,157,187,212,61
32,ALL,200,177,177,145,0.8192090395480226,13,111,132,153,39
32,OTHER,0,352,352,223,0.6335227272727273,26,216,216,260,70
32,OTHER,100,203,203,138,0.6798029556650246,20,148,152,174,49
32,OTHER,150,126,126,76,0.6031746031746031,15,96,101,112,35
32,OTHER,200,70,70,49,0.7,10,55,59,67,23
32,TCR-pMHC,0,86,86,82,0.9534883720930233,5,56,57,68,11
32,TCR-pMHC,100,86,86,82,0.9534883720930233,5,56,57,68,11
32,TCR-pMHC,150,86,86,82,0.9534883720930233,5,56,57,68,11
32,TCR-pMHC,200,82,82,78,0.9512195121951219,5,53,53,64,8
32,Antibody-Antigen,0,82,82,48,0.5853658536585366,11,7,52,53,40
32,Antibody-Antigen,100,68,68,41,0.6029411764705882,9,6,43,44,31
32,Antibody-Antigen,150,41,41,29,0.7073170731707317,8,5,32,32,20
32,Antibody-Antigen,200,25,25,18,0.72,6,3,22,22,13
